uuid,id
9ADE5231-241A-42FD-BDFE-99343A1C68A0,""
1233163B-395B-4B45-A91E-1C370FFE0BFB,PMF
71576391-A2E4-406A-BB9A-EF67B409B826,EBU
C794E805-B23B-432D-9BE7-3189D13D20B7,SXB
DDEBB9D8-1478-482B-BAF1-DD21C7E88A82,CIA
1BC39822-67DE-49B7-B673-1FAAD1C4BA17,GLZ
73ABBD88-0C95-44DB-A302-E5B44700052B,KSU
47D1C8D8-69C0-434A-9DC2-3DE5CB0F8F75,LYN
F26E96CF-BB55-4DF1-BE23-B2455A355A65,ALC
6CB047E3-25C0-49BC-A326-3518AD7FBE05,LDV
31B53683-E2A7-4038-B569-6313AAF3DB2C,TIJ
7625B44F-6B36-4FE2-B991-1C7396A0BF27,CTT
1637ED2F-597F-4B99-97A0-259EC645B954,NUQ
C1385559-473E-4AA7-8403-54C0D8E0C080,ORY
A895C4F6-36F5-460A-A600-74D138437178,SVG
6B5FB8ED-F3AC-4714-BD12-9F69DCC4BB57,BWE
B1E2F120-66AA-4172-AA5A-159138D5C5DC,FRA
A1E443E7-812E-456C-91DA-AFBF55002DAA,""
CDE2AE2B-A190-4764-B3A4-AEC146003241,LEY
8A0F2DA2-50FC-4338-8347-03E8F5B0A948,LSC
80D12E42-CBF4-4CA7-A5AD-9E6CF91031E3,OSL
84ABDEDB-5E63-47F2-BBB8-1F91A9606C4E,JOG
AD002528-F01E-4C80-ACB4-49FB7E7A060D,BOG
D79D4DF6-75DD-4045-985D-BF23AE331171,AAZ
8855374F-389B-4406-A470-FC4D05CB62DC,ORE
680F8CA0-505A-4200-98ED-2D37EAF8F49D,BXO
AFFE7D6A-05BB-4E4C-9662-E5C719C04051,HAM
597E5C19-A289-4831-A2DF-4A8491CAC0D5,AGH
9B3C0A7D-93B8-4198-82AB-8B1D54CA131C,THF
CED6B0F9-27A8-4A26-A574-618512A9D2E1,WIE
71A5FC05-735C-4406-9EB2-61E75A383709,TLS
6326B19A-E209-4B1A-A8A0-B25A7B7F2BE2,CGH
AD614AF8-7210-4FDC-A195-A261141033A5,EIN
045DE9A6-6974-42B0-BD6C-805BF90629A8,ORY
FCEF663D-D830-4D0D-992E-14C65158CBCF,MRS
F8A6CFA1-C28D-48B1-9DFF-C64663EB5A32,ALC
9CBEFEF1-263F-44D1-860F-E60189B9D4E9,UTC
C3A1E9BE-F353-42FD-9F6A-0C85BCC67E7F,""
DA3C47AD-BD79-47DB-A0EB-04C1E6D55DD5,SVG
80FBB32D-FC78-4BB7-95B8-5866FB698CF9,BGO
57FA024C-6D68-4482-BCA1-CE0C452B276E,BZR
B2F4EEF3-4A5F-4DF3-9A79-BFE397CC4930,""
196F37BB-D5C5-4636-8591-028FA7763134,GVA
486F5760-C140-4277-BA47-FFD7AD026407,CPH
1B90F8EA-66B6-45D2-B5AB-A1BCA4D66380,SWZ
2F8EF0A2-4C8F-4A0B-8A2D-FFD0120ABC3B,UTC
54C5A645-FA3D-49B0-8583-1250FF3F7D54,FNI
B2FC4715-733B-4EEF-9463-85343CD5E932,CGH
0F9E4380-32A3-41A3-969C-F57594DD99E8,OSL
BCF0B4DF-0327-4ADE-B596-0648D6673E08,CFE
29CB1E4F-0661-48ED-B22E-23EBBCAF036C,LBG
37ADE61C-1393-46A9-B700-DC0BF9BBF7D8,UTC
F811439B-BD89-46D5-9AF6-9A5399A57DFA,AMS
932D164D-4CF1-4607-A46D-8D73BB866606,SVO
BE5C6E10-BF28-4C5F-BB0B-6034AB74CE2D,""
53AD5193-B31D-4FD5-895A-DC35586E9EA3,ODE
C6661542-AE09-449E-8511-DCA2CF6CC7EC,RTM
A07EF094-45B9-43A7-98DE-855473D2EA8C,LIN
CCA11CD1-09FB-460F-9A0F-02F66889A366,RTM
DA45EB4C-89A8-4040-9752-F6AF4682FE4A,KEL
582FEA8C-175D-4624-93BE-217CEF052DF0,""
2A7690DD-2370-4465-B457-38704161FB04,RTM
F0032932-9249-4FA9-9466-D5D040677E6E,CIA
F11A1B10-9A47-4654-88B2-8C508C559B01,IAD
DA99AAAD-6C57-408A-8FC6-B045BB7628A5,NBP
32B93AF4-6B43-4BEF-9082-2DEC581D37D2,MEB
49BA82E5-BBA6-4CAF-BC65-01C9134D9AA4,HMR
E157F367-06F8-4634-8FFE-303F05B28A87,VIE
92099089-E3B5-4693-95D7-47E843E50527,CFE
634A68C7-20D4-48A0-94B2-774A63603BA7,EIN
2F592939-79BC-409D-ACBA-DE5E5D26944E,AMS
ADF174D2-B812-46E8-A3F8-81FCF00FB6EE,ESL
80AECFC9-FC54-4BC1-8EDD-3AD32F17B0C1,VLC
FB89DD98-4D59-4EE5-9FF2-7B3CE7909C5E,KRS
9715A568-4FFF-4B15-83F9-D1E42FAA7C98,VIY
12FC5EB6-2C8F-4D35-8E2E-EAF759367709,FRA
EE673365-9CEA-478E-984B-03812D72EDB4,MZM
F4AF439A-036D-4C32-9687-F87047450154,SVO
66CDC569-4E22-47B7-90FF-5E7EB3D90C1A,OSL
3934C32D-979F-48C1-A6A9-74F3A8F1C99B,QRV
0DB92FE9-2C45-4D71-8C1E-44AEA4D86CBA,GAJ
E42E27F5-0123-46EE-8886-2FF97D627CA4,WOE
B5190EF1-C86E-4584-A7F5-B81F0A3F3D54,TSA
6BEA2244-1B08-4587-83C8-F51DC310FC2C,GSE
0C39248D-94C0-4820-991C-C82980770F2E,CAS
22AFF321-876B-4515-BB6B-B102A5E23E64,TRD
9FC0F3CE-2C91-42D5-88E8-8B4542BA398A,VIY
9CAE7AF6-A858-4978-A539-7503710EE904,MXN
0A38F0F1-2472-403C-93D8-9DF7671973CB,SVO
EFF37726-063B-4029-88AA-672512C7EE91,HVN
CA97E972-20EE-4EB8-B204-C53351771FE3,CPH
91AF7D0C-19AF-43D9-932C-8284D5BA8A57,NUQ
EF0D0F7C-D355-46E8-A10B-2FCE97D9FCD6,PGF
F5E1F724-9FAE-4E36-94EC-AC6C0D580DBB,ENS
9858074A-DD4E-48AB-B129-A49DB48D37DA,EVE
F4C50D2B-739F-42FF-A1E8-472B71575A26,CIA
A79EC484-8AB3-44F9-B54C-225AF1D66E18,""
37857AE7-0036-4D6A-8466-66F647261BFB,VIY
25B58499-85E0-42CC-A848-3D01792D1604,HLP
55F01807-47CB-4B17-898F-4AE836F122F2,FRZ
05C42E18-A0B4-41FB-BC03-6BF4C68ED901,QAM
04BA6F58-71C4-4245-B9E3-2E002595E95B,WOE
0D1F0016-A58E-4BAA-AED9-16BD380C430E,""
16202AA5-E4D2-4828-801F-C2311F6A43C7,MAD
D7CF2AC9-3380-43B1-99D2-59B4D7FB1FB2,CEG
828C4F93-0D4E-4B98-A282-21212D370A8A,RSE
37821C82-AA50-46B0-A0A4-093FEE34FE5A,CSY
C7A9BDE3-E4E3-47B3-96A8-1994EAFA6468,SVG
5DE469E2-35EC-4731-BA48-7A7E6E2CD087,AEP
84506A9A-12FF-4653-94AF-DF0C6047C40F,""
5CA9F1E8-9FAD-4ADA-8F7B-EDD26038D5F8,""
6AFC82F0-2770-462E-9073-C44CC89A746C,AMS
5B24457A-32B3-4722-B80E-A8EF01774C20,IJK
C45A0FAC-55B8-4DC0-B9EC-6A854753E118,EIN
B0B95693-8154-4E66-9D8D-93C0FF038F90,VIY
32DAE940-5539-495A-B9E3-1F56D058C3D2,BGZ
8C50AFD6-4572-4B98-B605-39FBF04EB4D0,SVO
ED3A83C2-6595-4D93-B2FF-CEECF525871D,UTC
35ADE346-FC17-4964-AA96-AF18B6C77801,DUB
A383D124-D61A-4C88-9E39-BE0744CD75B5,BIO
2D9E9C36-A373-4644-9996-E4B18C972D67,CGN
5DE977E4-4AC4-461D-8132-863E096AFAF2,ANR
33B38FBE-5993-4D35-A240-A1F1D77059D0,KEL
13D6011E-267F-4FBC-842F-978C1152BA10,CIA
E6A4937D-12F8-4AD8-A4C7-633A4B69EA31,VLC
ED817FF9-7EA7-4428-8FC0-5E0804538BC1,GEX
1A0B116C-EEB8-4269-AAFD-011B1820FF4E,ODE
3DB86C2C-1C6F-4622-A1C5-95EDB183894B,WIE
ACB87BB3-D762-432E-BF8C-F469EA86D259,SKE
6548748E-0E71-4CFC-9723-B20DC3CE5B61,VIY
44AF757E-B13E-45C8-AC80-ED54F14CFED9,RSE
A87B2D7F-16CE-461E-AEF2-D71773C1C682,FUO
2276D8FD-B22E-477E-99E4-2FDACB223E43,HTA
AEB4EED0-1C93-4A2B-90E5-AFBB7DD9A611,TRD
E6757D8C-360E-42EF-A6E0-892627E8C84D,RSE
E8C5C6A5-431E-4644-9649-1D5CF21A9F38,THF
155A9CB6-D085-4A70-847C-1592A7BA1710,POA
DF91B1BE-5BD5-4EF8-80F7-2DD8EF20C00A,PER
D3EDA30C-909C-41F0-9613-57348B893487,CAG
047BC182-884D-4FBD-91EE-3F406444CA03,RTM
872739DF-A064-4162-B45D-2C7D659A6DEA,CIA
CAE4FABC-CD11-46AF-B30D-40D8B62785C9,LIN
9C75874D-1FDF-4DD8-8B75-AC155161BBBC,QPG
C47EEBA6-9FB8-4E54-8508-32DBE0A1DB8C,GOJ
036E9E6F-9E69-4F47-84C6-104D928B579C,OSL
05C58678-9385-40A4-BA38-BF9D09D42B1A,SVO
C7F34E2B-E779-466C-ADC4-4CFFFA671286,ADL
F2D775AA-7D73-4C54-8AE4-ED97F3462E18,HEM
B2BA8B6D-1FB2-4153-A229-F326F2637BF0,ALG
A248018E-2F45-48F5-8441-362784F17CA6,ODE
D14F6532-2CCF-49B1-A603-644BC8A77CD2,BFE
F8A885A5-3A30-4F26-B057-637A3A30EE64,VIY
52C07701-DE4C-4AAF-BA39-A924F3601556,LYN
98499B96-190C-4BE5-9674-5193335E463C,UTC
73CF61F4-0EA1-4CF8-A5DA-4A1E856A977E,KWI
4E259696-5592-4F83-89ED-0EEA55F3D6DA,CPQ
CECDFD94-B318-49E3-BE58-D57B0E194144,ZRH
2ECEC3D3-5B6D-4EF0-859A-11D31F4D0F68,""
F718FFDF-85DD-4EB5-AD4E-EBD1AA873DAC,AVN
E1004065-07EA-4CE4-B7B4-1642FB1F7840,BRU
EBE7FD8F-5BF8-4464-9F3B-FA747F35702B,THF
65D8DCA8-BA6D-44E0-8D87-C307D8EC853E,""
910C4456-78AF-4AAE-8757-1606711CB31A,VIE
D2B7851F-A470-42D1-B967-9702955F1EDB,HKG
0A5AF4E7-4798-4795-BEB3-432D48310532,LCY
37080374-C214-43D8-AAE0-1B3F8348020A,FCO
8F07E303-7549-4496-8B31-69A5D36ED7E0,SUF
C8F79724-7503-4D97-BA93-74857B75C411,RYG
BEF4714B-F14E-4808-AC65-EB028B5B9D26,THE
08D16BCF-54A1-487C-AB98-944FA4D618CF,GSE
9EA556C2-0845-4ABF-9F7A-747FB99962A4,""
D66EF1DB-BB30-441F-8C78-3553BA8DF8C8,LCY
1D38AEDB-01AC-40A4-AA20-144567CD890A,FRA
95052D8B-8FF7-47D9-AD7E-7637C555AC8D,PIS
794D2717-D7B1-4F1D-8444-03F4FB55A38D,KZG
BDA52ADE-B267-42C8-8715-DBDFEF5ABE24,TAR
3D4566BF-5F80-4F7D-ABCF-2E9E5C8DF82F,VIY
35D1B163-E21A-41C7-B8DF-56B63BB10516,ENS
D8032A81-0B80-446D-B439-3CD5C1EE7D77,AAR
59592E36-CB56-4EAB-B417-0F65528FF8F6,GRO
5E5E91E4-564E-4D45-A20C-14581D18A43F,DUS
8E41C0AB-D1DB-4002-AF4C-3C0D6AB3E103,DSA
613B6088-A41C-4747-8C4D-9E39DB3E07B4,WOE
B01E8957-3A7A-45D2-AFA6-89FF24D725FB,LEJ
AB0DC869-5F9B-4481-8E2B-826A95DD125C,BWE
DA28C78D-1FF1-42AE-AF03-4D01755FA07E,CGN
C9D696ED-36FB-4BB1-8E9E-44D67C2F01C3,BLQ
E00877FB-8C67-4D05-84CB-0FD9A181C5DE,LIL
F3D9468F-9537-41E7-986D-575D445F0D4E,RSE
F71208E6-514E-478B-8A3B-68B840752BE2,EBU
1D57EE44-79B0-425F-8FF6-36CA8D24FC11,ESS
54DB0054-35E6-43C3-92D1-83FA51468747,""
51A472AF-CBDD-432C-8820-B8AF1FFEACA2,FRA
77521EAF-7AFB-4A0F-A1DB-2BB4E7E398F3,KSD
5A760C06-2291-42B0-BAF4-A1EE7F8DA75E,DCG
86AE360C-5985-4210-B6DB-5458B1DB252B,RKE
1E75C2EE-11FD-4455-A91E-44AEFB004809,MRS
349A0D3B-D6F4-4AF9-AA39-C4103F6B143B,MAD
5E08560E-FF83-4DC0-BC05-2F1B57E34A46,PCT
058A0F42-CF33-4262-963E-6DA5B2AD5C00,AVR
2AFDBF14-0AF0-4B57-A46F-303562708113,SBK
5F6846D2-61E7-47D0-AF13-364C9CBE4856,SDV
FEE57161-EEAB-407D-9334-4B306086F9D3,OKD
8ADBE1F0-A37D-47BE-BF53-5743131F5979,CFR
49166F52-7806-40C3-BFB2-A881BFC38F79,LTN
315D9509-E789-4DD3-AAB0-81089F7A5D0B,CGN
FA67B0A7-1693-4010-B12A-1CD3AF2BC15E,""
EE17DBB9-D5C2-4C42-9C06-20CDAF9B3DE9,KWJ
29D7012A-3708-47B1-8946-32198FC33213,POX
F7CB50D6-F516-4541-B736-05E85C5656DC,AMS
1E611CF8-8AB1-48DB-8EA7-48F4D0EF2FB9,NWI
C38BAEDF-CAE8-4F10-92F7-7591527DF85D,GKE
4607A402-8012-4DD8-B5B7-6FBF20062003,MAD
5ED22FBD-452D-4B45-B5AB-1B43E2EE1173,FRA
599FEE71-BEF8-46BE-BBE5-930E0BB7C127,LRH
9A454FC4-799B-44B3-97F2-6B11BBD94514,AMS
4EB791DA-121F-4662-8397-92281F9068D3,LCY
D3926038-3762-4867-BDB7-554ACB460045,KJK
D641D0FC-97B0-407B-BDE9-50F8F578A4C3,XCB
D9139D15-FE8F-476D-B356-ADE479D12284,VSE
EC760C3B-9D3E-4AC8-8617-B326C8227D19,NUQ
33EAA2F3-196E-4A2D-A912-A52F7BAFCF4B,TLN
B1A55E58-BEBA-4330-A42A-72F3EA1C2C3A,CGN
A9822FC4-DD34-456B-839D-4FEE685B57FF,AMS
7AF0A832-9E56-4E0C-9EBE-6C341F1FAAA5,NUQ
CF46A9DB-7DE2-4685-AE5E-F216CC17AAA3,NUQ
76398773-BDF6-49D7-A565-625AD1DB0CA3,DKR
D061177E-DFC6-4D0E-8171-3AC51F44A4FA,LBG
ACB070E9-FAC8-493B-939F-DBFBC41D5D9E,RNS
D6D904C7-00A5-423B-87D1-FBC483261491,FRA
1B9A2087-B396-4A2D-B131-8A6EDE49361B,OSF
DEB590B1-2A31-4EB7-9B1C-AB633CDE507A,""
4FAC72E3-7725-41AD-8C58-5D432B727D58,BWU
535D40DA-EE12-4A85-8C96-1F75CDF7D572,SVO
F36C8BB5-8412-434C-9A2B-D8E30B738C5E,PES
FC17E1F0-FCD3-42BF-988F-815B4350CB82,LPA
82C49D35-4780-4536-BBCB-BE06FD3C6D35,DTM
98DCA18C-574F-4DC0-B5B4-C4DE79CDEEBD,ORE
0FF6EA9F-EB4D-4B71-A8A6-E6B1DE1A5172,LIS
