uuid,id
377EAF00-B18A-4A9A-98E7-1732CB429192,CMR
DEE8C2BA-AB9E-4419-BFAA-31CBE971EBB0,TLS
40CB2707-670F-412B-A2DE-1F6605ECC1F4,CIA
797000E3-3077-47F1-B9DD-75B3D8476E00,CDG
D16A7762-ED1C-4801-8DDE-D46DB57122B2,VIY
0A4C8FB1-42E9-4393-A8AA-D01E6A7CEAEF,OSL
CDB85C3E-08F6-4BBE-94AC-EE7C0CEA2E5E,GMP
DABFC784-10B8-47CE-8F13-19256A8E132F,OSL
1C4D85A3-D4E3-4C14-8AB4-A34DA34CA4BF,VIY
C4CB4AC3-50BB-4E09-832E-85F346BB6A5E,KRP
3454C5E8-3E3F-428B-80CB-6B43B6788CDC,UDE
8025553E-A0DC-4FF4-8360-4A1F07051CE9,KUF
BEE7216B-9955-4CFB-A00E-74E76513F904,ORM
C21B63D5-88B0-4CA7-A47D-37E854224F6D,SUF
15D560F9-3D6E-4259-99F5-B71A1BD4AFE6,SHA
918664A6-CC51-4A86-B835-A805D86C95A0,DCA
48461BC8-BE83-4DB9-AEDB-62253ECB1999,MMX
54DD27AC-4834-4A4F-8F6A-50CDB3516D46,ADL
AC54B68A-7594-4D66-B8CA-4B29DEDCB382,""
2681A1BC-CD60-4E56-BAB1-D9CE9034F40A,XCR
2A0C060D-C82A-4A69-8C2C-882FDA8D2187,LYN
F0D8B67D-C9F0-463C-B4DA-D87D64690518,PIS
631BE5B7-1F57-4F94-A210-5523F4249E89,OSL
33815210-3EC9-426C-A720-1FDDC5A6CE8C,BDS
2E0213EB-73C5-4C19-B219-BE21C2600F2A,DTM
348E67F6-65CB-4027-85CE-C03CE57E00C5,KRS
D3C04612-DBE0-4BDE-9441-CE7E7534034C,ANE
DA291EF7-F456-4B1E-9907-83FDF87B9A47,CTA
9BEAEFF0-4B1F-4DE0-8305-49227C150B45,LIN
5F144A39-E1FC-4271-AF75-D09D5DD9D461,OSL
51F71801-50AA-4491-AD94-CD6EDFA88F20,LIS
15CCF55D-FEDB-4172-A00A-6E2AFEEE7140,SQW
E3BE86D1-B74F-47CD-9936-EBC5A84C5C6B,""
CDAF1ECF-8BC2-4FD5-8856-6AC133D42A60,TLS
C4CD2D76-3634-402A-91B3-712EA1261BF2,LIL
4310CBC2-12E4-4DDF-9F93-4D82CFD609D7,""
97F28297-3877-4DD7-A1C8-9C0CEAD2EE0C,RTM
47B773DE-C8A3-426E-B317-4A8033A98DD8,OPO
8AD8DCE1-1266-4724-8491-F87B13CF1454,VLC
4D9EDA27-7A0D-4F9F-AEC6-D2220C52C9EF,OSL
AF6E38A8-59F9-439A-9288-1E0F261D9CE5,VIY
A58BE057-2B5F-4A82-988F-A31FC1A3BD5E,GMP
286B7F33-62F1-4725-B381-999DB30DA74E,THF
6BF18EA2-96FC-4F76-9DE3-E58473B6CF0A,OSL
000129DD-D81A-4F32-B7CE-9D1781A150FE,AVN
78AA122A-B8D8-409C-AAE8-1FFBF07A8F06,TOS
FB79F8A0-94FA-4472-A23D-FC62CE9CD3C3,KKC
9A5C97DF-9204-4302-A37F-3A760950458C,AVN
C8D2CFE0-D6EB-46A6-9C15-204DBB4C255F,QNJ
5348EECC-7EEE-4C34-AA78-15884B739F41,VIY
ED5D660B-18D1-4C23-B0E0-4068D0BA41E3,ZRH
ABABC061-8B15-4865-9EF9-E6D2E04E1AB0,OSL
6134FDA0-609C-41C5-A667-F10DDEBC7B79,KRN
DE679D11-00AE-4F7E-8504-9BFD7311BC45,VIY
EFEF65F0-24D6-403C-9A7F-53E93EA3B2C1,BLR
569FB863-F660-46AA-8157-380145AA780E,LIG
ECB7A5AA-0706-45C5-A099-2CA316CFE329,VIY
EBB6BBF1-BE1B-4B76-A64B-14B73A6FD919,NBP
95218BE6-6DE3-4ADD-8F7F-2E735E69AB51,PVD
423068A8-BEC4-4717-9B1A-80AA9026A632,BRU
118E8AC4-F19C-4928-AAA7-88D41EC938FE,BNE
15E08C6C-CB8F-45E1-B3AC-C2E9850B457E,SVO
74A2F2CE-575C-4E59-A48C-C7EBA6315B10,AGP
FA4CE049-AAB0-4577-B2BC-0C3C9EAB6A59,""
C3EC2D6A-03F5-4EF2-85C5-CCEEBE7855C1,BCN
7DC0E97C-F53B-4CD0-98A3-DCC5ED64795A,MVD
026F4499-40E5-4183-BAD2-38C9B7953AE4,BDR
D17161C3-2239-4A0B-9581-0633F0AFDABA,OSL
965D6010-75ED-4F57-B7A6-249231D1C7E6,GDL
B654CC72-8851-4D92-A246-521FA2E1D44C,MME
D3A149A9-8646-43B3-B3D2-98343BABC899,CGH
BD612990-8A10-4275-B5AA-53C76B0C4E53,LCY
E5250EEC-C49E-48C1-AA4F-DEE8059E5105,ARU
38B4A854-BA48-49DA-8DA3-D7EC717DF3FB,TOS
4A4A2839-9A12-4C03-8BFA-DFFD06C97132,AMS
2A863577-20EA-47B8-A0E6-6D81306C5073,HMR
EE2998B8-5250-4D49-B046-14BD733EF740,CIA
35A01D3D-B3E9-4890-9DF3-B893859FC3FA,GVA
AFB62A89-C180-458F-AD62-23BA1E914754,ESS
FBBE8A9D-A200-4AFE-BF11-C0D2038028F4,SVG
FDE47B9E-E5F1-466A-96DA-EC99F2E98E26,LCV
AC14DE93-B6C9-42F5-91F5-58C76ECA6AFF,OBF
ED20A3AC-C81A-4A95-93B3-AC0B7C069432,SVG
D7B890FF-0E37-4BA4-BDE2-1A1A2DB482D8,FNC
49D96ECD-C7B2-4DA0-870B-BDC48A8B0AB3,WIE
440A905B-FEE8-4EB0-985F-72439BD45774,ORY
F5344E56-E414-4A90-8D42-9F7443EEF410,SGN
5BE53754-680A-497D-973E-4B4E963B0D92,PLU
C474695B-7681-4D35-9203-D0B4BCE3F135,""
B1A62327-4747-419C-A219-03A3B6569D4F,NUQ
1C727F0C-F0C6-4889-8F22-B6CBCC13A6EB,BHX
1EC6DA8F-0706-48B6-8263-3392781E38F3,HHN
0CF2FAFD-2A7D-40EB-A3BF-347304A5CEDB,BOD
D2CCF41F-0001-4B3D-A6C6-47E077ED5B7D,BGO
F957D406-61F6-4E20-BB42-63CE0C6B435C,AMS
F8BDC8AE-7055-47EE-8035-F982123D1183,""
ABD23AC8-84F9-4ED8-A44F-278B68859A38,FRA
B12F67A1-D739-4FCB-85B9-DB085B9D69F4,RYG
E5C95D15-000E-4A9F-A688-5347CE3D8AE7,LCY
AC74AFC1-6533-4376-A992-DFD07E94E498,TRD
ECDF9A7B-ACEA-4634-AAF8-8134019C1F90,DTM
65F2B7F0-8091-4AD1-B98A-5F23771C5D92,GRS
5CAEAE49-682D-4D98-98EB-385C5B7810A2,DCG
F44F9447-4160-47AB-BD27-25C8FB17CC56,LCY
1E81F519-A46A-4870-AFE1-4C6B182A2A06,SXB
49CC6FF6-8E0F-4634-B2F3-CA26E0FFE21A,LSO
62761381-672B-470C-B851-ABFEBDA1EE40,THF
9E967E55-4D59-4710-AA0D-8D8A665E93C1,NAP
71FDC6B0-5209-4471-8AEE-7B8183572160,BRU
34012432-6BD2-4FDB-A285-CFAA19E280F0,MLA
E6233E29-7B45-4948-8895-04A6061DD3CE,""
431492FA-B7CC-4896-B152-42DF35B29A81,AMS
055EC1D1-6100-4100-BEC3-29D9D822421A,LYS
137B120D-5691-47ED-B518-6976D4F62CCB,TFN
2CEE0BF9-3F39-4C3B-A7E5-4F5722C6F1AA,LPL
5F3A0EC6-C304-41DF-BA8B-2C857293E95F,THF
8D4BDC37-0FD9-419E-8F64-024B0ED006C0,OSU
66FEC431-74E7-4B8C-97B8-AD2BE650A72F,RTW
AA77FA2B-852D-445A-8E1B-CF6FFBE6ECDF,""
FCFD02CB-D763-46DC-AB19-10F5737D9FEC,OBF
9076AC43-2D0D-44BB-9776-E6DFA2059BF6,GUQ
87D41ADC-4D21-461D-92CA-2C271BCD6D00,LYN
C124ABAC-AB24-44A0-B3EF-823AD07B602D,CDT
2862AFA2-26B6-4AC5-A266-2C1487143B6E,ULC
B8FE8DD2-5AAD-4D32-96E0-2A29A00F3875,STR
957C5BED-E7C1-404D-B92B-475E1EC778E5,POX
5E835470-F36F-4D52-90DF-A64F17E04321,BMA
E67B6DBF-FEC2-4F6E-B6B0-861CD5E23502,NUQ
F6A3210A-4AE3-4088-BFCA-7ACCACFE3E51,LIS
1C5F88B7-3E89-4589-BAC4-ECE6D5FEBC3D,AZI
03B3BAA8-B71C-4AA2-B5EC-3AB8F56C2764,EML
4E2DDCCE-242E-4612-ADC9-F8E7231FF7AF,LGG
0680BEDD-A4F1-4A27-B543-1E2B6B756EE0,END
6E18F276-A418-4024-B2B8-0749A707A9C5,RTM
42B6081C-83AC-42CB-9100-B6AF928AC61C,NAP
1FE637C8-DB05-40BB-80A3-8BB3B694CC97,TRD
C97444CA-953A-4E9F-8CCE-058606A63A27,KRS
042B37EE-0905-4D3C-80A7-9EC608EAE40E,CGN
14A77115-132E-42B0-925C-1F1D58B06BB5,LIN
4F4C9CF8-4300-496C-91B6-F69F61547D7F,LUX
3662C895-CA13-47CE-8487-E4532C4EDDC8,LYN
0B6203DB-EA85-4901-A772-4CCDE5F2A74C,LBG
7C9A4E4B-5038-4DF6-A5C9-9CA5D868819F,FRA
39DD075E-F4A0-4396-92F7-9F683D7AB4B2,FRA
970F36B8-142E-434F-9400-721AE8C2B035,MAD
89CB7F01-9C5B-42CB-A73E-935A044FBC7B,QLT
DFBDE779-698D-432C-AB22-6D972AD4C7C3,RTM
E3D9E41A-CB3D-4555-91C8-B19E10948ACA,""
E0E6DA8F-E20D-4F31-8153-89513695BFEC,TUF
E8473842-A4A4-4A96-8B1C-64D61132C93C,BEY
A9189141-744E-4BC1-9C17-44DEC3B08843,BCN
35108D6A-FD59-49EA-9D3A-375541C4574D,NRN
885D5721-8953-4F8A-B1CB-22D785363D5E,RUN
8B959F44-8BC8-449E-B60E-34C978C05EFB,VIY
626A9AA0-3DAE-4904-8D23-A5E595CF70C6,MHR
916AC21D-BE2F-4816-8862-C346E84BDD04,TRD
914D5BEA-9087-4C56-9935-3CBA2889143C,""
829D199D-B3A6-4B8B-8A18-3F1B1B26028A,TRD
464437A5-2261-4C46-94DC-4C928B1421CF,LGG
E0FC8748-E8D1-48DC-9AB3-2C5BBEE2181A,ESS
468AE475-7C8E-4BFD-9BD9-897B68BA5C03,CIA
8FD0CEA4-1925-4700-8574-6824C7CBDA67,OSL
B0E69852-48B1-4EF7-B68D-271CF28B6C00,LKE
36D38BD2-A6FC-424B-AEE5-CCBF4A067421,RTM
D12E51E0-41BA-4E7A-B91C-085BEB4ABE4F,NUQ
30D7AB5A-3879-4DA3-B4A1-9AFA9A52784F,UFA
358FD194-C212-401B-9195-5FA5D0DAF67A,CEQ
3C7B0BF2-7E42-4878-A1A6-DD7504869294,VIY
14EF71E5-CC24-4078-AD6B-2F61D1410FD9,BVA
21FC4AEE-1FCF-4AA5-B0EA-B37C4D6E83EA,GOT
F5DF4B0C-D2C9-45DD-B85C-CBBC464C6E9B,MRS
BA2AB2CA-06BC-474C-A5B5-EEFCF538BEC3,RNS
00159E53-03E0-4E77-8486-DB2F01EED543,""
DC7305FB-6D4C-4E9E-82DF-B8BA4BDFDF0E,AAL
3EC43A22-27D2-4E6C-8F74-B47A10069488,AGB
C85B7CB7-5903-45AF-8935-BF649435679B,SGE
03F13F9D-1BA8-4090-B25E-5C313C3A2EFF,BIQ
8CFB98F1-A076-4750-A2ED-2E1469657135,OBS
D0FC2B5D-9AC2-464B-9AD3-894A5B7F5F51,CGH
F7CFA4D5-9C8D-488C-B5E3-41733C9B8160,CIA
8571808C-A2DB-4500-BCB1-0BFC1DF66E10,DTM
3A94958A-407A-4C70-B20C-879B8619B3DC,SVG
6AF1CCF0-7B3A-4A75-BCAB-2E12241D6B6C,OBF
79FAD580-87D3-49A3-AF42-603203806A99,LBG
DD6EB4F3-5CE1-4E4B-82FA-FB873C94BF73,LBG
AED44191-6D69-404F-B751-4AC8A389FC42,HAU
EC5D3B20-3384-4739-BCD3-8788FD35914A,AMS
D29BDB28-09A9-4B84-90C0-8361B852798E,MAD
F84649C0-C75E-4824-930C-6446823E33F4,AEP
08F003AE-075B-48E0-810F-73402CB35004,ENS
8F9F8382-F316-4A89-AD5D-E453663B3576,LGA
06E2252C-E15C-47E3-A3AD-639D7F32C2EB,MZM
207FD271-C6C3-458B-B992-9F44715A236F,IAD
8F625DA8-451A-4799-9A2B-0CBFF89D8AA6,VIC
49F0CDC6-6CC7-484F-BDF7-B28EB6D0AA2F,BGO
15840A75-B220-4C68-A18D-87EB7375926A,DMK
2A45F396-CA99-4ECA-8A8D-FB215EA97E96,VIY
01775EBD-F435-4ED0-BCE0-0735A42ADCF9,LED
2DE0462B-D9AD-49FD-9627-E6C447A54D02,NCE
B605BBA3-4AEA-4605-BC06-67E3973B15D3,OSL
248B0825-590E-4293-91FC-883B18236A2A,VIY
CACBF00F-3792-4DCC-8296-0476DF27557D,AKC
C84E1803-ADEC-42A0-936A-E6C9A3299B2F,LBG
FA564CE0-FCBA-4FD9-9BA7-128774782F42,SDU
7D25C036-8436-4E38-9919-B8669C798D7F,ESS
597E4582-D313-4EF1-87F6-18ABB53EC950,TRD
799F0B20-4538-4936-91A4-7BF6AAD7DC42,AVN
A064126A-EFB0-4085-902E-7F7D7CA359D9,RTM
CCE392E0-9F8A-4B60-B91C-B5D858224567,BRU
86ED69CE-1307-4514-96A8-E57F9E9C09CB,NCE
30196EB3-063A-4582-A785-564029B5F9A2,DUS
1E5F9816-A8E3-44A8-A04B-1CDB35221C8A,VIY
2678FFBF-69C9-4451-B245-F17FC91637F5,MAD
E4114141-6DE0-461A-9E19-1758AFFDCDFC,VIY
143DA73F-1AC0-4B28-83D5-2D5BF3F35054,MAD
BCA59D02-EADE-407A-8BB7-C8DD04978E58,THF
918073D9-8AD6-423A-A3A3-F962EB313982,GDZ
67372608-27E1-4B7E-AA10-CF86E260B303,CGN
89FEB03E-63F5-4122-81F0-8B810FDEE48A,FRA
CC1307FC-B293-4C70-8B1D-4BE838588EE9,SDU
88DDEF34-30AC-47F7-B5AC-99497B4DBDEA,RTM
7890D473-A714-49C3-8CEF-6162C0D4297C,CBU
1E5A8397-882E-40AB-AA52-7B811F33AA45,STM
B56B445B-6001-4E3F-B199-9B472452898A,UTC
454B7141-E481-4060-A4A4-61FE2A675943,VIX
2EB714D4-84FD-4BFD-A9C0-550ED65BD2E2,REG
58BCCE22-3317-409E-9ABD-BE387EC56815,FLR
76E1456C-D6A0-4FE5-BB48-E27AF945BCBC,QLT
95DE307E-092D-4F1C-B2EC-D905394B0333,LAX
1E3A16B2-688C-4C45-BDF1-9AF5D5721B78,MEB
DCD61D82-9387-4113-98FD-61E74BFCF9BB,MRS
1EE89609-6D9F-4E03-B876-E776E88B7FD3,BBS
5DE867BF-25A8-487C-8FA5-625F99A2C89C,BNA
58FB2A79-BE91-4D11-ACD5-BC653D502628,LIP
B0841BEC-82FC-4546-A9CD-15424771302C,HND
0796AA84-6520-4D39-904F-A3729B8B3FB1,LIS
83A44578-19BA-45A4-9D78-8374577A8E52,PLU
F548BA9B-2F4E-44BC-9B8B-CF083E945967,TRF
6DADDC09-A059-4A6D-B7D3-12D410A85ADB,BCN
A7666635-FD93-4D72-9B01-5B443DAE8491,THF
C6376B36-4238-4A44-8A63-7E3C46707FCF,DUS
3FAACE53-CAFF-4904-AA5D-4F650217DAE6,MAD
D80A4E82-DCFB-43F9-8363-AB01C23826D6,GMP
58E63C70-402E-49FB-BA6C-A0F936D81894,BFE
AAA55A3C-ADB7-4E6C-9971-BC4CC99960E2,NAP
3BBE47FC-4172-4083-9FCD-707CAC08B448,RSE
82395576-7EE2-425F-BB75-B0448605059C,RIA
AC2613F3-67AF-4ED7-BCEC-F51BB24CCB81,THF
F95E8E3F-F071-4E98-A932-E66AC72AC3A9,BWE
07DB19ED-CF94-4CB5-BA59-9511FA3A7C74,LBG
C06412D4-5E56-4594-A1FD-B55890CD8882,OBF
780C5421-BCB6-420E-B023-1BAA36B37B29,MVD
2130D236-2E5F-458E-A8A7-085FAA15C63F,BRU
10F42083-E5F7-4447-86B3-A76F120CB7BF,ENC
6F1B4979-4803-48D2-9DE5-8928FE1B51B2,FMO
0C1BB906-9CB5-4804-A951-A8895C3E36B6,ANR
20AA1320-8157-4D27-A42B-ED97D00C1824,UDE
D56115D6-4893-498B-9748-BE99828BD888,CIA
4939322E-0F69-409C-9DAA-50E0E114F6FF,MEB
5A46CD47-A899-446C-A0A2-347C0009BDFB,PGF
EB08F90A-A440-4B65-BE51-02CB98C6C022,RTM
B8D8C625-6567-4E76-8C2B-2D30919B5625,LIG
0BDC245C-BBC0-4C2A-B2A5-1A1126C2ECCB,ROS
C6167A8F-A606-4831-8332-D9FD512D4976,LCY
C04B50C0-36F0-498C-8A59-9FC8BC64E1CF,OBF
7D4C41B4-E17E-4B8B-A48A-19289B63D8AB,""
D29CDAC0-8FA8-4C6F-BE50-12804AD0F846,ENS
85BC36BC-5B53-4AE0-AE7C-CF083F1D7AB4,LED
F67A1668-4C29-4764-831D-1BE7FB58343E,TNF
003B09F3-7E19-4767-9C20-751533974651,CFE
A74F9D70-3841-4D92-ABEA-E062C5321404,LBG
63ABB3C7-5338-4F78-B4BA-67BBFFD3F9CA,MAN
B590FEF4-AC0D-48E5-A49E-E87AAEC34A67,KSF
2B18C6DF-00DE-4DF6-97DB-64296EC51B1A,GLZ
F5387D6B-1507-4C35-96F1-289AF6EFD5FB,GVA
F5873667-3990-4694-8607-F5335E29BA43,TIA
F26EF320-B4D0-4F34-BB74-2A357687C1B5,ESS
09D5882E-A00C-4EB2-BC07-9599236D5735,VBS
EE82B969-DD9B-46A1-858C-177885FB3C01,RUH
9D18F309-7281-47E2-AC0F-876FD84A95A4,NTR
9E796246-BBD5-4BEA-85E8-201320EF9A54,VIY
F96728B5-216E-46B1-8BEF-09DF683A0DAD,BOO
52695284-1B0A-494D-B85E-5A3A02B5EBAD,GAT
F642BCA7-2ECC-4943-8482-C01C2A4F50DD,ESS
47AB1854-E386-4353-940F-D0E2E6F6FD29,BNE
C45D7E42-845B-47B5-82FC-C59BCD58FCB0,OSL
8792D42A-702F-4D76-B073-096B86A6D3CF,HND
BA03AFE8-1214-4BFC-89E0-C1E86A51FC0D,TRF
7B182846-4955-478E-9CF9-AB7E22EC77AC,TSA
747A1F12-A390-4B44-B89C-A12F6B4C78C8,""
38856CDE-3874-4EC4-8477-9FBCB23EDD86,LBG
19F9D900-33BD-42D8-9663-D577AA7A8785,BWI
998C4E13-185C-4CF7-8FC0-15434D8D4CDE,GRQ
5CEDEDD2-0E0B-4C03-AAE3-438C52810353,ZRH
7ABC8069-EF7E-4295-9E59-ADCC2C2468AA,ORY
E6BBF745-BAB8-40E0-A5C7-F0AEE4106838,AMS
2DF5597C-0515-4FBD-B220-A1F2D8F237BC,LTN
9F22FB27-EE31-44C7-BB12-4B8F1D4DB91E,DHR
70AC5A3A-DF22-418D-98FB-37D6D0F6AAA5,LCC
6A817E9D-1844-48B0-A0BB-13058DFF9535,VIY
36FFAF93-A0E5-4275-ACF3-B4DF1F20BAE0,BGY
D5BD17D8-7FA3-4755-A875-FC5A0C9B6C8C,""
C53557FC-354E-45BC-A13F-7D077A75AB55,THF
AABA8B45-2375-46A9-AB07-6E6E0AFC9FA1,HLZ
1E4F40D3-5547-46BB-96A5-6632909A29CD,AES
28496E8F-A4D5-4F86-A940-500AE703E015,QVA
6C4D1491-938B-4D03-A7B3-77EE0A29881D,EIN
C9A84B82-3159-4BD1-8620-19430858E2AC,CIA
F08A11A4-A8EE-4801-B509-FFDA01AD3CC5,LYN
D3B4A210-5125-45A2-8A97-655F6D59EC7D,OSL
20E77622-9525-46A8-8379-33D0527F7BA8,MJV
29C74BE4-6FBA-46B8-97D6-23028C689233,LCY
9D607589-E0D4-4842-A8C3-483C8AA465AF,BRI
19F6DF9D-277A-44A6-9941-521163B3D51D,RTM
EC939DCF-FB07-4F98-A7DC-AFB9B6B07E72,GRQ
47AA9F5F-2293-46FD-9B20-7618EA05B062,SBK
0C53FA81-7F3E-482B-A820-5D473383D5FA,CIA
74DAEB28-8AC5-47EA-8EE4-210DEA70747E,AMS
C008AC4B-C024-425F-9068-8C73A37EA0C1,PSL
4BA1DFE8-23EF-4811-8F73-8B0B6C0BAEB6,FLF
17E61BDA-7274-4C45-A25C-50B7648E37C2,""
2E511392-7300-4A80-AD81-119958FAD7F3,OSL
433D1D69-1B8A-4BAA-B9E0-FD4A14597A15,BMA
C4AC87F9-7BF0-484B-8B04-E72F41BBFACC,CQF
0D6F41DC-FCCD-4891-86E7-CBF6AE5F258C,COK
04892A03-2979-431A-82A3-86AE299B69A0,""
15A0DE2F-0423-4775-BA54-DB959D6AD4BF,BGO
B019155D-DAA1-41A6-ACA6-2BDEDA18609C,HAN
4920D0CD-D000-4A99-B788-50BBFFE7E897,CTT
199C484F-BF3A-4BBA-ABAB-2F5EFB8EDB63,RHE
08A7CF3E-B813-4884-B210-06EFF9841365,BCN
6059747E-33B5-46D4-B722-7B062F2E1469,MMU
122A3073-E089-420A-B24A-A60FF142EEB2,AVN
A0077CD0-744C-4219-9944-702E5E4AE951,SUF
15FC261D-87E9-4A12-94CB-7CC1893EEF22,VIY
321096B8-2077-4288-98B8-B5549805F964,LIL
E4C26FDB-384C-4645-8D34-2296CC7761A6,SGE
6AD5C410-C006-4ABE-96F0-77AFDE7525CC,CGN
C6CB23BB-6C62-44AE-917A-F62D6B7CB375,TRN
2F114700-A2E3-45E2-8AE4-69A536963F57,MHB
A192DA9F-931F-43B3-A8AF-48E4442B0BE0,BMA
7438E8C0-25A3-4D36-A37B-42D26CBF6E4B,TRD
91CEB8BB-9978-4762-A503-B1C165F10106,LCY
0723280A-DE4B-4EC5-8249-C527485E224A,VIY
F0DC4189-5D10-4F2E-B52B-0362655EAF72,UTC
25A899A5-DF24-4D26-A78F-092F7EC6BD22,QHA
BD1F9A95-2491-4725-900F-952AE5390FD9,DCI
F74C52FB-D888-4B85-85D1-18598D8C61C7,ITM
F914B96B-53F3-46A5-9B53-6F831BF66058,RTM
612AAB55-4464-458B-BFE2-65C381DADFF8,LKE
268E43A6-9DD4-4296-A0BF-715C6932B212,FRA
AB2F4B4E-1EE9-44EE-B596-51988B3E776E,VRN
F4E99D98-4C09-4987-B5AE-436ED53DA0E0,NUQ
F8C10CF0-E72B-43FA-9337-82319B2E52E0,OBF
F67989CF-73F3-4095-92DA-043C7FF60BFE,BGZ
8A21847A-DB9B-4970-87FE-D95EF232406A,CIA
5C269845-E045-4158-86B8-BCBE72BDC870,BGO
15B0852C-D048-4C5F-AF85-F5928FAE6A99,""
2BEF84E9-64D4-4E17-88BF-DC728F6A8FCE,NRN
26839FDE-E71E-450D-A8D6-C60A47B79FF6,STN
B202C5B7-2759-409A-9AC4-81225D7EB5E2,BSB
5842750D-CF2D-44EC-B03B-804CCFE1EAAD,BLQ
F90E7E26-A436-4222-8537-C5FE77D3BDBE,GLA
59A09582-EFEB-417A-BB5D-756E51DB9C7E,VIY
47144744-11BB-4B57-BEC0-E3D3C5D997C8,FRA
73F6F8A8-0B65-465E-8DE8-535EAB926C47,SVX
183D55F1-AE47-4787-B473-1CFE37EA10F2,ORB
7D510CC2-2879-4E79-8A52-AD46D8CD4BCB,VCE
29CFE42D-7F9A-4046-90C9-7A7B331CFEB4,BCN
